Instance,GraphNodes,GraphEdges,Algo,Strategy,OptimumSize,CliqueFound,Time_ms,Gap
c-fat200-5,200,8473,N3_Triple,Last,-1,58,87,-1
c-fat200-5,200,8473,N3_Triple,Max residual degree,-1,58,108,-1
c-fat200-5,200,8473,N3_Triple,Random,-1,58,109,-1
c-fat200-5,200,8473,N3_Triple,First,-1,58,111,-1
c-fat500-1,500,4459,N1_Greedy,First,-1,14,0,-1
c-fat500-1,500,4459,Ruin_Recreate,First,-1,14,0,-1
c-fat500-1,500,4459,N1_Greedy,Last,-1,14,0,-1
c-fat500-1,500,4459,Ruin_Recreate,Last,-1,14,0,-1
c-fat500-1,500,4459,N1_Greedy,Random,-1,14,0,-1
c-fat500-1,500,4459,Ruin_Recreate,Random,-1,14,2,-1
c-fat500-1,500,4459,N2_Pair_Fallback,First,-1,14,54,-1
c-fat500-1,500,4459,N1_Greedy,Max residual degree,-1,13,54,-1
c-fat500-1,500,4459,Ruin_Recreate,Max residual degree,-1,13,53,-1
c-fat500-1,500,4459,N3_Triple,Last,-1,14,78,-1
c-fat500-1,500,4459,N2_Pair_Fallback,Random,-1,14,91,-1
c-fat500-1,500,4459,N2_Pair_Fallback,Max residual degree,-1,14,87,-1
c-fat500-1,500,4459,N2_Pair_Fallback,Last,-1,14,93,-1
c-fat500-1,500,4459,N3_Triple,Max residual degree,-1,14,105,-1
c-fat500-1,500,4459,N3_Triple,First,-1,14,115,-1
c-fat500-1,500,4459,N3_Triple,Random,-1,14,140,-1
c-fat500-10,500,46627,N1_Greedy,First,-1,126,0,-1
c-fat500-10,500,46627,N1_Greedy,Random,-1,126,1,-1
c-fat500-10,500,46627,N1_Greedy,Last,-1,126,4,-1
c-fat500-10,500,46627,Ruin_Recreate,Random,-1,126,14,-1
c-fat500-10,500,46627,Ruin_Recreate,First,-1,126,22,-1
c-fat500-10,500,46627,Ruin_Recreate,Last,-1,126,21,-1
c-fat500-10,500,46627,N2_Pair_Fallback,Last,-1,126,197,-1
c-fat500-10,500,46627,N2_Pair_Fallback,Random,-1,126,202,-1
c-fat500-10,500,46627,N2_Pair_Fallback,Max residual degree,-1,126,205,-1
c-fat500-10,500,46627,N2_Pair_Fallback,First,-1,126,207,-1
c-fat500-10,500,46627,Ruin_Recreate,Max residual degree,-1,125,355,-1
c-fat500-10,500,46627,N1_Greedy,Max residual degree,-1,125,364,-1
c-fat500-10,500,46627,N3_Triple,First,-1,126,1382,-1
c-fat500-10,500,46627,N3_Triple,Random,-1,126,1421,-1
c-fat500-10,500,46627,N3_Triple,Last,-1,126,1485,-1
c-fat500-10,500,46627,N3_Triple,Max residual degree,-1,126,1492,-1
c-fat500-2,500,9139,N1_Greedy,First,-1,26,0,-1
c-fat500-2,500,9139,Ruin_Recreate,First,-1,26,0,-1
c-fat500-2,500,9139,N1_Greedy,Last,-1,26,0,-1
c-fat500-2,500,9139,Ruin_Recreate,Last,-1,26,0,-1
c-fat500-2,500,9139,N1_Greedy,Random,-1,26,0,-1
c-fat500-2,500,9139,Ruin_Recreate,Random,-1,26,1,-1
c-fat500-2,500,9139,N2_Pair_Fallback,First,-1,26,29,-1
c-fat500-2,500,9139,N2_Pair_Fallback,Max residual degree,-1,26,47,-1
c-fat500-2,500,9139,N1_Greedy,Max residual degree,-1,25,57,-1
c-fat500-2,500,9139,N2_Pair_Fallback,Random,-1,26,72,-1
c-fat500-2,500,9139,Ruin_Recreate,Max residual degree,-1,25,74,-1
c-fat500-2,500,9139,N2_Pair_Fallback,Last,-1,26,89,-1
c-fat500-2,500,9139,N3_Triple,Random,-1,26,138,-1
c-fat500-2,500,9139,N3_Triple,Max residual degree,-1,26,175,-1
c-fat500-2,500,9139,N3_Triple,First,-1,26,184,-1
c-fat500-2,500,9139,N3_Triple,Last,-1,26,200,-1
c-fat500-5,500,23191,N1_Greedy,First,-1,64,0,-1
c-fat500-5,500,23191,N1_Greedy,Last,-1,64,0,-1
c-fat500-5,500,23191,Ruin_Recreate,First,-1,64,1,-1
c-fat500-5,500,23191,N1_Greedy,Random,-1,62,0,-1
c-fat500-5,500,23191,Ruin_Recreate,Random,-1,63,1,-1
c-fat500-5,500,23191,Ruin_Recreate,Last,-1,64,11,-1
c-fat500-5,500,23191,N2_Pair_Fallback,First,-1,64,66,-1
c-fat500-5,500,23191,N2_Pair_Fallback,Random,-1,64,65,-1
c-fat500-5,500,23191,N2_Pair_Fallback,Last,-1,64,96,-1
c-fat500-5,500,23191,N2_Pair_Fallback,Max residual degree,-1,64,95,-1
c-fat500-5,500,23191,N1_Greedy,Max residual degree,-1,63,113,-1
c-fat500-5,500,23191,Ruin_Recreate,Max residual degree,-1,63,131,-1
c-fat500-5,500,23191,N3_Triple,Max residual degree,-1,64,428,-1
c-fat500-5,500,23191,N3_Triple,Random,-1,64,431,-1
c-fat500-5,500,23191,N3_Triple,Last,-1,64,455,-1
c-fat500-5,500,23191,N3_Triple,First,-1,64,492,-1
gen200_p0.9_44,200,17910,N1_Greedy,First,44,30,0,14
gen200_p0.9_44,200,17910,N1_Greedy,Random,44,34,0,10
gen200_p0.9_44,200,17910,Ruin_Recreate,Last,44,30,1,14
gen200_p0.9_44,200,17910,N1_Greedy,Last,44,30,0,14
gen200_p0.9_44,200,17910,Ruin_Recreate,First,44,30,3,14
gen200_p0.9_44,200,17910,Ruin_Recreate,Random,44,33,1,11
gen200_p0.9_44,200,17910,N2_Pair_Fallback,First,44,37,41,7
gen200_p0.9_44,200,17910,N2_Pair_Fallback,Max residual degree,44,36,39,8
gen200_p0.9_44,200,17910,N1_Greedy,Max residual degree,44,36,56,8
gen200_p0.9_44,200,17910,N2_Pair_Fallback,Last,44,37,61,7
gen200_p0.9_44,200,17910,N2_Pair_Fallback,Random,44,37,60,7
gen200_p0.9_44,200,17910,Ruin_Recreate,Max residual degree,44,37,73,7
gen200_p0.9_44,200,17910,N3_Triple,First,44,38,442,6
gen200_p0.9_44,200,17910,N3_Triple,Max residual degree,44,38,439,6
gen200_p0.9_44,200,17910,N3_Triple,Random,44,38,443,6
gen200_p0.9_44,200,17910,N3_Triple,Last,44,38,446,6
gen200_p0.9_55,200,17910,N1_Greedy,First,55,30,0,25
gen200_p0.9_55,200,17910,N1_Greedy,Last,55,31,0,24
gen200_p0.9_55,200,17910,Ruin_Recreate,First,55,30,1,25
gen200_p0.9_55,200,17910,Ruin_Recreate,Last,55,31,1,24
gen200_p0.9_55,200,17910,N1_Greedy,Random,55,33,0,22
gen200_p0.9_55,200,17910,Ruin_Recreate,Random,55,34,6,21
gen200_p0.9_55,200,17910,N2_Pair_Fallback,Last,55,38,41,17
gen200_p0.9_55,200,17910,N2_Pair_Fallback,First,55,38,61,17
gen200_p0.9_55,200,17910,N2_Pair_Fallback,Random,55,38,65,17
gen200_p0.9_55,200,17910,N2_Pair_Fallback,Max residual degree,55,38,62,17
gen200_p0.9_55,200,17910,N1_Greedy,Max residual degree,55,37,70,18
gen200_p0.9_55,200,17910,Ruin_Recreate,Max residual degree,55,40,102,15
gen200_p0.9_55,200,17910,N3_Triple,Last,55,38,420,17
gen200_p0.9_55,200,17910,N3_Triple,Max residual degree,55,38,435,17
gen200_p0.9_55,200,17910,N3_Triple,First,55,38,439,17
gen200_p0.9_55,200,17910,N3_Triple,Random,55,38,462,17
gen400_p0.9_55,400,71820,N1_Greedy,First,55,34,0,21
gen400_p0.9_55,400,71820,N1_Greedy,Last,55,33,0,22
gen400_p0.9_55,400,71820,N1_Greedy,Random,55,36,2,19
gen400_p0.9_55,400,71820,Ruin_Recreate,First,55,34,5,21
gen400_p0.9_55,400,71820,Ruin_Recreate,Last,55,33,8,22
gen400_p0.9_55,400,71820,Ruin_Recreate,Random,55,42,9,13
gen400_p0.9_55,400,71820,N2_Pair_Fallback,First,55,43,159,12
gen400_p0.9_55,400,71820,N2_Pair_Fallback,Last,55,43,215,12
gen400_p0.9_55,400,71820,N2_Pair_Fallback,Random,55,43,241,12
gen400_p0.9_55,400,71820,N2_Pair_Fallback,Max residual degree,55,42,267,13
gen400_p0.9_55,400,71820,N1_Greedy,Max residual degree,55,47,285,8
gen400_p0.9_55,400,71820,Ruin_Recreate,Max residual degree,55,49,357,6
gen400_p0.9_55,400,71820,N3_Triple,First,55,44,3090,11
gen400_p0.9_55,400,71820,N3_Triple,Random,55,44,3098,11
gen400_p0.9_55,400,71820,N3_Triple,Last,55,44,3207,11
gen400_p0.9_55,400,71820,N3_Triple,Max residual degree,55,44,3261,11
gen400_p0.9_65,400,71820,N1_Greedy,First,65,35,0,30
gen400_p0.9_65,400,71820,N1_Greedy,Last,65,38,0,27
gen400_p0.9_65,400,71820,N1_Greedy,Random,65,38,0,27
gen400_p0.9_65,400,71820,Ruin_Recreate,First,65,35,5,30
gen400_p0.9_65,400,71820,Ruin_Recreate,Last,65,38,6,27
gen400_p0.9_65,400,71820,Ruin_Recreate,Random,65,40,8,25
gen400_p0.9_65,400,71820,N2_Pair_Fallback,Max residual degree,65,44,103,21
gen400_p0.9_65,400,71820,N2_Pair_Fallback,Last,65,45,202,20
gen400_p0.9_65,400,71820,N2_Pair_Fallback,First,65,45,237,20
gen400_p0.9_65,400,71820,N2_Pair_Fallback,Random,65,45,239,20
gen400_p0.9_65,400,71820,N1_Greedy,Max residual degree,65,44,319,21
gen400_p0.9_65,400,71820,Ruin_Recreate,Max residual degree,65,45,366,20
gen400_p0.9_65,400,71820,N3_Triple,Random,65,45,3089,20
gen400_p0.9_65,400,71820,N3_Triple,Last,65,45,3135,20
gen400_p0.9_65,400,71820,N3_Triple,Max residual degree,65,45,3215,20
gen400_p0.9_65,400,71820,N3_Triple,First,65,45,3257,20
gen400_p0.9_75,400,71820,N1_Greedy,First,75,38,0,37
gen400_p0.9_75,400,71820,N1_Greedy,Last,75,41,0,34
gen400_p0.9_75,400,71820,N1_Greedy,Random,75,36,0,39
gen400_p0.9_75,400,71820,Ruin_Recreate,First,75,38,5,37
gen400_p0.9_75,400,71820,Ruin_Recreate,Random,75,44,5,31
gen400_p0.9_75,400,71820,Ruin_Recreate,Last,75,41,9,34
gen400_p0.9_75,400,71820,N2_Pair_Fallback,First,75,44,181,31
gen400_p0.9_75,400,71820,N2_Pair_Fallback,Random,75,44,180,31
gen400_p0.9_75,400,71820,N2_Pair_Fallback,Last,75,44,288,31
gen400_p0.9_75,400,71820,N2_Pair_Fallback,Max residual degree,75,44,287,31
gen400_p0.9_75,400,71820,N1_Greedy,Max residual degree,75,43,316,32
gen400_p0.9_75,400,71820,Ruin_Recreate,Max residual degree,75,46,359,29
gen400_p0.9_75,400,71820,N3_Triple,Random,75,48,3431,27
gen400_p0.9_75,400,71820,N3_Triple,First,75,48,3466,27
gen400_p0.9_75,400,71820,N3_Triple,Max residual degree,75,48,3588,27
gen400_p0.9_75,400,71820,N3_Triple,Last,75,48,3592,27
hamming10-2,1024,518656,N1_Greedy,Random,-1,232,32,-1
hamming10-2,1024,518656,N1_Greedy,Last,-1,512,39,-1
hamming10-2,1024,518656,N1_Greedy,First,-1,512,69,-1
hamming10-2,1024,518656,Ruin_Recreate,Last,-1,512,347,-1
hamming10-2,1024,518656,Ruin_Recreate,Random,-1,503,385,-1
hamming10-2,1024,518656,Ruin_Recreate,First,-1,512,481,-1
hamming10-2,1024,518656,N2_Pair_Fallback,First,-1,512,16886,-1
hamming10-2,1024,518656,N2_Pair_Fallback,Last,-1,512,17203,-1
hamming10-2,1024,518656,N2_Pair_Fallback,Max residual degree,-1,512,17687,-1
hamming10-2,1024,518656,N2_Pair_Fallback,Random,-1,512,17858,-1
hamming10-2,1024,518656,N1_Greedy,Max residual degree,-1,511,23058,-1
hamming10-2,1024,518656,Ruin_Recreate,Max residual degree,-1,511,27245,-1
hamming10-2,1024,518656,N3_Triple,Max residual degree,-1,0,600439,-1
hamming10-2,1024,518656,N3_Triple,First,-1,0,601616,-1
hamming10-2,1024,518656,N3_Triple,Last,-1,0,602006,-1
hamming10-2,1024,518656,N3_Triple,Random,-1,0,603390,-1
hamming10-4,1024,434176,N1_Greedy,First,40,32,0,8
hamming10-4,1024,434176,N1_Greedy,Last,40,32,2,8
hamming10-4,1024,434176,N1_Greedy,Random,40,17,0,23
hamming10-4,1024,434176,Ruin_Recreate,Random,40,31,9,9
hamming10-4,1024,434176,Ruin_Recreate,Last,40,32,15,8
hamming10-4,1024,434176,Ruin_Recreate,First,40,32,24,8
hamming10-4,1024,434176,N2_Pair_Fallback,Random,40,32,432,8
hamming10-4,1024,434176,N2_Pair_Fallback,First,40,32,556,8
hamming10-4,1024,434176,N2_Pair_Fallback,Max residual degree,40,32,591,8
hamming10-4,1024,434176,N2_Pair_Fallback,Last,40,32,754,8
hamming10-4,1024,434176,N1_Greedy,Max residual degree,40,35,816,5
hamming10-4,1024,434176,Ruin_Recreate,Max residual degree,40,35,833,5
hamming10-4,1024,434176,N3_Triple,Max residual degree,40,32,26702,8
hamming10-4,1024,434176,N3_Triple,First,40,31,26748,9
hamming10-4,1024,434176,N3_Triple,Random,40,31,26748,9
hamming10-4,1024,434176,N3_Triple,Last,40,31,26762,9
hamming6-2,64,1824,N1_Greedy,First,-1,32,0,-1
hamming6-2,64,1824,N1_Greedy,Random,-1,27,0,-1
hamming6-2,64,1824,Ruin_Recreate,First,-1,32,0,-1
hamming6-2,64,1824,N1_Greedy,Last,-1,32,0,-1
hamming6-2,64,1824,N2_Pair_Fallback,Last,-1,32,1,-1
hamming6-2,64,1824,Ruin_Recreate,Last,-1,32,2,-1
hamming6-2,64,1824,Ruin_Recreate,Random,-1,32,3,-1
hamming6-2,64,1824,N2_Pair_Fallback,Random,-1,32,4,-1
hamming6-2,64,1824,N2_Pair_Fallback,Max residual degree,-1,32,6,-1
hamming6-2,64,1824,N2_Pair_Fallback,First,-1,32,10,-1
hamming6-2,64,1824,N1_Greedy,Max residual degree,-1,31,9,-1
hamming6-2,64,1824,Ruin_Recreate,Max residual degree,-1,31,11,-1
hamming6-2,64,1824,N3_Triple,First,-1,32,14,-1
hamming6-2,64,1824,N3_Triple,Random,-1,32,13,-1
hamming6-2,64,1824,N3_Triple,Max residual degree,-1,32,17,-1
hamming6-2,64,1824,N3_Triple,Last,-1,32,19,-1
hamming6-4,64,704,N1_Greedy,First,-1,4,0,-1
hamming6-4,64,704,N1_Greedy,Last,-1,4,0,-1
hamming6-4,64,704,Ruin_Recreate,Last,-1,4,0,-1
hamming6-4,64,704,N2_Pair_Fallback,First,-1,4,0,-1
hamming6-4,64,704,N1_Greedy,Random,-1,4,0,-1
hamming6-4,64,704,Ruin_Recreate,Random,-1,4,0,-1
hamming6-4,64,704,N2_Pair_Fallback,Random,-1,4,0,-1
hamming6-4,64,704,N2_Pair_Fallback,Last,-1,4,0,-1
hamming6-4,64,704,N1_Greedy,Max residual degree,-1,3,0,-1
hamming6-4,64,704,N2_Pair_Fallback,Max residual degree,-1,4,0,-1
hamming6-4,64,704,Ruin_Recreate,Max residual degree,-1,3,0,-1
hamming6-4,64,704,N3_Triple,Random,-1,4,1,-1
hamming6-4,64,704,N3_Triple,First,-1,4,2,-1
hamming6-4,64,704,Ruin_Recreate,First,-1,4,0,-1
hamming6-4,64,704,N3_Triple,Last,-1,4,4,-1
hamming6-4,64,704,N3_Triple,Max residual degree,-1,4,1,-1
hamming8-2,256,31616,N1_Greedy,Random,-1,66,2,-1
hamming8-2,256,31616,N1_Greedy,First,-1,128,0,-1
hamming8-2,256,31616,N1_Greedy,Last,-1,128,3,-1
hamming8-2,256,31616,Ruin_Recreate,Random,-1,82,15,-1
hamming8-2,256,31616,Ruin_Recreate,First,-1,128,33,-1
hamming8-2,256,31616,Ruin_Recreate,Last,-1,128,37,-1
hamming8-2,256,31616,N2_Pair_Fallback,Random,-1,128,272,-1
hamming8-2,256,31616,N2_Pair_Fallback,Last,-1,128,316,-1
hamming8-2,256,31616,N2_Pair_Fallback,Max residual degree,-1,128,333,-1
hamming8-2,256,31616,N2_Pair_Fallback,First,-1,128,336,-1
hamming8-2,256,31616,N1_Greedy,Max residual degree,-1,127,345,-1
hamming8-2,256,31616,Ruin_Recreate,Max residual degree,-1,127,539,-1
hamming8-2,256,31616,N3_Triple,First,-1,128,2663,-1
hamming8-2,256,31616,N3_Triple,Random,-1,128,2709,-1
hamming8-2,256,31616,N3_Triple,Max residual degree,-1,128,2709,-1
hamming8-2,256,31616,N3_Triple,Last,-1,128,2777,-1
hamming8-4,256,20864,N1_Greedy,First,16,16,0,0
hamming8-4,256,20864,N1_Greedy,Last,16,16,0,0
hamming8-4,256,20864,Ruin_Recreate,First,16,16,0,0
hamming8-4,256,20864,Ruin_Recreate,Last,16,16,0,0
hamming8-4,256,20864,N1_Greedy,Random,16,10,0,6
hamming8-4,256,20864,Ruin_Recreate,Random,16,12,0,4
hamming8-4,256,20864,N2_Pair_Fallback,Last,16,16,20,0
hamming8-4,256,20864,N2_Pair_Fallback,First,16,16,25,0
hamming8-4,256,20864,Ruin_Recreate,Max residual degree,16,15,22,1
hamming8-4,256,20864,N1_Greedy,Max residual degree,16,15,25,1
hamming8-4,256,20864,N2_Pair_Fallback,Random,16,16,27,0
hamming8-4,256,20864,N2_Pair_Fallback,Max residual degree,16,16,26,0
hamming8-4,256,20864,N3_Triple,Last,16,16,226,0
hamming8-4,256,20864,N3_Triple,Max residual degree,16,16,234,0
hamming8-4,256,20864,N3_Triple,First,16,16,237,0
hamming8-4,256,20864,N3_Triple,Random,16,16,237,0
johnson16-2-4,120,5460,N1_Greedy,First,-1,8,0,-1
johnson16-2-4,120,5460,Ruin_Recreate,First,-1,8,0,-1
johnson16-2-4,120,5460,N1_Greedy,Last,-1,8,0,-1
johnson16-2-4,120,5460,N1_Greedy,Random,-1,8,0,-1
johnson16-2-4,120,5460,Ruin_Recreate,Random,-1,8,0,-1
johnson16-2-4,120,5460,Ruin_Recreate,Last,-1,8,2,-1
johnson16-2-4,120,5460,N2_Pair_Fallback,First,-1,8,5,-1
johnson16-2-4,120,5460,N2_Pair_Fallback,Random,-1,8,6,-1
johnson16-2-4,120,5460,N1_Greedy,Max residual degree,-1,7,4,-1
johnson16-2-4,120,5460,N2_Pair_Fallback,Last,-1,8,7,-1
johnson16-2-4,120,5460,N2_Pair_Fallback,Max residual degree,-1,8,4,-1
johnson16-2-4,120,5460,Ruin_Recreate,Max residual degree,-1,7,11,-1
johnson16-2-4,120,5460,N3_Triple,Last,-1,8,31,-1
johnson16-2-4,120,5460,N3_Triple,First,-1,8,35,-1
johnson16-2-4,120,5460,N3_Triple,Max residual degree,-1,8,36,-1
johnson16-2-4,120,5460,N3_Triple,Random,-1,8,36,-1
johnson32-2-4,496,107880,N1_Greedy,First,-1,16,0,-1
johnson32-2-4,496,107880,N1_Greedy,Last,-1,16,0,-1
johnson32-2-4,496,107880,N1_Greedy,Random,-1,16,1,-1
johnson32-2-4,496,107880,Ruin_Recreate,First,-1,16,2,-1
johnson32-2-4,496,107880,Ruin_Recreate,Random,-1,16,6,-1
johnson32-2-4,496,107880,Ruin_Recreate,Last,-1,16,18,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Random,-1,16,61,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,First,-1,16,124,-1
johnson32-2-4,496,107880,N1_Greedy,Max residual degree,-1,15,137,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Last,-1,16,157,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Max residual degree,-1,16,197,-1
johnson32-2-4,496,107880,Ruin_Recreate,Max residual degree,-1,15,207,-1
johnson32-2-4,496,107880,N3_Triple,First,-1,16,3258,-1
johnson32-2-4,496,107880,N3_Triple,Max residual degree,-1,16,3262,-1
johnson32-2-4,496,107880,N3_Triple,Random,-1,16,3346,-1
johnson32-2-4,496,107880,N3_Triple,Last,-1,16,3360,-1
johnson8-2-4,28,210,N1_Greedy,First,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Random,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Random,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Max residual degree,-1,3,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Random,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Last,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Random,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Max residual degree,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Max residual degree,-1,3,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Max residual degree,-1,4,0,-1
johnson8-4-4,70,1855,N1_Greedy,First,-1,14,0,-1
johnson8-4-4,70,1855,N1_Greedy,Last,-1,14,0,-1
johnson8-4-4,70,1855,Ruin_Recreate,First,-1,14,0,-1
johnson8-4-4,70,1855,Ruin_Recreate,Last,-1,14,0,-1
johnson8-4-4,70,1855,N1_Greedy,Random,-1,9,0,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Last,-1,14,0,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,First,-1,14,1,-1
johnson8-4-4,70,1855,Ruin_Recreate,Random,-1,11,0,-1
johnson8-4-4,70,1855,N1_Greedy,Max residual degree,-1,13,1,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Max residual degree,-1,14,1,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Random,-1,14,2,-1
johnson8-4-4,70,1855,Ruin_Recreate,Max residual degree,-1,13,3,-1
johnson8-4-4,70,1855,N3_Triple,Last,-1,14,8,-1
johnson8-4-4,70,1855,N3_Triple,First,-1,14,8,-1
johnson8-4-4,70,1855,N3_Triple,Random,-1,14,9,-1
johnson8-4-4,70,1855,N3_Triple,Max residual degree,-1,14,8,-1
keller4,171,9435,N1_Greedy,First,11,7,0,4
keller4,171,9435,Ruin_Recreate,First,11,7,0,4
keller4,171,9435,N1_Greedy,Last,11,7,0,4
keller4,171,9435,Ruin_Recreate,Last,11,7,0,4
keller4,171,9435,N1_Greedy,Random,11,7,0,4
keller4,171,9435,Ruin_Recreate,Random,11,8,0,3
keller4,171,9435,N2_Pair_Fallback,Max residual degree,11,8,10,3
keller4,171,9435,N1_Greedy,Max residual degree,11,10,13,1
keller4,171,9435,N2_Pair_Fallback,Random,11,9,14,2
keller4,171,9435,N2_Pair_Fallback,First,11,9,15,2
keller4,171,9435,N2_Pair_Fallback,Last,11,9,20,2
keller4,171,9435,Ruin_Recreate,Max residual degree,11,10,15,1
keller4,171,9435,N3_Triple,Random,11,9,78,2
keller4,171,9435,N3_Triple,First,11,9,81,2
keller4,171,9435,N3_Triple,Max residual degree,11,9,82,2
keller4,171,9435,N3_Triple,Last,11,9,84,2
keller5,776,225990,N1_Greedy,First,27,15,0,12
keller5,776,225990,N1_Greedy,Last,27,15,0,12
keller5,776,225990,N1_Greedy,Random,27,15,0,12
keller5,776,225990,Ruin_Recreate,First,27,15,2,12
keller5,776,225990,Ruin_Recreate,Last,27,15,12,12
keller5,776,225990,Ruin_Recreate,Random,27,20,11,7
keller5,776,225990,N2_Pair_Fallback,First,27,21,157,6
keller5,776,225990,Ruin_Recreate,Max residual degree,27,23,315,4
keller5,776,225990,N2_Pair_Fallback,Last,27,21,327,6
keller5,776,225990,N1_Greedy,Max residual degree,27,22,411,5
keller5,776,225990,N2_Pair_Fallback,Random,27,21,421,6
keller5,776,225990,N2_Pair_Fallback,Max residual degree,27,20,418,7
keller5,776,225990,N3_Triple,First,27,21,9917,6
keller5,776,225990,N3_Triple,Last,27,21,9979,6
keller5,776,225990,N3_Triple,Random,27,21,10025,6
keller5,776,225990,N3_Triple,Max residual degree,27,21,10182,6
keller6,3361,4619898,N1_Greedy,First,59,31,4,28
keller6,3361,4619898,N1_Greedy,Random,59,33,1,26
keller6,3361,4619898,N1_Greedy,Last,59,31,6,28
keller6,3361,4619898,Ruin_Recreate,First,59,31,21,28
keller6,3361,4619898,Ruin_Recreate,Random,59,40,30,19
keller6,3361,4619898,Ruin_Recreate,Last,59,31,111,28
keller6,3361,4619898,N2_Pair_Fallback,Last,59,46,11682,13
keller6,3361,4619898,N2_Pair_Fallback,Random,59,46,11761,13
keller6,3361,4619898,N2_Pair_Fallback,First,59,46,12063,13
keller6,3361,4619898,N2_Pair_Fallback,Max residual degree,59,46,13236,13
keller6,3361,4619898,Ruin_Recreate,Max residual degree,59,47,15602,12
keller6,3361,4619898,N1_Greedy,Max residual degree,59,47,16361,12
keller6,3361,4619898,N3_Triple,Last,59,0,691735,-1
keller6,3361,4619898,N3_Triple,Max residual degree,59,0,691928,-1
keller6,3361,4619898,N3_Triple,First,59,0,692637,-1
keller6,3361,4619898,N3_Triple,Random,59,0,693564,-1
san1000,1000,250500,N1_Greedy,First,-1,7,0,-1
san1000,1000,250500,Ruin_Recreate,First,-1,7,1,-1
san1000,1000,250500,N1_Greedy,Last,-1,8,0,-1
san1000,1000,250500,N1_Greedy,Random,-1,8,0,-1
san1000,1000,250500,Ruin_Recreate,Random,-1,8,2,-1
san1000,1000,250500,Ruin_Recreate,Last,-1,8,1,-1
san1000,1000,250500,N2_Pair_Fallback,Random,-1,9,242,-1
san1000,1000,250500,N2_Pair_Fallback,First,-1,9,306,-1
san1000,1000,250500,N2_Pair_Fallback,Max residual degree,-1,8,305,-1
san1000,1000,250500,N1_Greedy,Max residual degree,-1,9,394,-1
san1000,1000,250500,Ruin_Recreate,Max residual degree,-1,9,406,-1
san1000,1000,250500,N2_Pair_Fallback,Last,-1,9,426,-1
san1000,1000,250500,N3_Triple,Max residual degree,-1,9,10197,-1
san1000,1000,250500,N3_Triple,First,-1,9,10216,-1
san1000,1000,250500,N3_Triple,Random,-1,9,10242,-1
san1000,1000,250500,N3_Triple,Last,-1,9,10245,-1
san200_0.7_1,200,13930,N1_Greedy,First,-1,15,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,First,-1,15,0,-1
san200_0.7_1,200,13930,N1_Greedy,Last,-1,16,0,-1
san200_0.7_1,200,13930,N1_Greedy,Random,-1,15,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,Random,-1,16,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,Last,-1,16,2,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Random,-1,16,8,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,First,-1,16,17,-1
san200_0.7_1,200,13930,N1_Greedy,Max residual degree,-1,15,16,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Last,-1,16,19,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Max residual degree,-1,16,23,-1
san200_0.7_1,200,13930,Ruin_Recreate,Max residual degree,-1,16,33,-1
san200_0.7_1,200,13930,N3_Triple,Last,-1,17,139,-1
san200_0.7_1,200,13930,N3_Triple,Random,-1,17,146,-1
san200_0.7_1,200,13930,N3_Triple,First,-1,17,149,-1
san200_0.7_1,200,13930,N3_Triple,Max residual degree,-1,17,155,-1
san200_0.7_2,200,13930,N1_Greedy,First,-1,12,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,First,-1,12,0,-1
san200_0.7_2,200,13930,N1_Greedy,Last,-1,12,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,Last,-1,12,0,-1
san200_0.7_2,200,13930,N1_Greedy,Random,-1,8,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,Random,-1,12,0,-1
